equipment ID,Part number,Processed date/time,Lot No.,Measured Value
e15542,313,4/22/2024 16:38,0422-0313-03564,0.003
e15542,313,4/22/2024 16:39,0422-0313-03570,65.533
e15542,313,4/22/2024 16:39,0422-0313-03571,65.532
e15542,313,4/22/2024 16:39,0422-0313-03576,65.531
e15542,313,4/22/2024 16:39,0422-0313-03581,0.006
e15542,313,4/22/2024 16:39,0422-0313-03583,0.021
e15542,313,4/22/2024 16:40,0422-0313-03588,0
e15542,313,4/22/2024 16:40,0422-0313-03593,0.004
e15542,313,4/22/2024 16:40,0422-0313-03596,0.013
e15542,313,4/22/2024 16:40,0422-0313-03598,0.036
e15542,313,4/22/2024 16:41,0422-0313-03603,0.003
e15542,313,4/22/2024 16:41,0422-0313-03607,0.013
e15542,313,4/22/2024 16:41,0422-0313-03613,0.021
e15542,313,4/22/2024 16:41,0422-0313-03618,0.005
e15542,313,4/22/2024 16:41,0422-0313-03621,0.014
e15542,313,4/22/2024 16:42,0422-0313-03623,0.018
e15542,313,4/22/2024 16:42,0422-0313-03630,0.022
e15542,313,4/22/2024 16:42,0422-0313-03634,0.012
e15542,313,4/22/2024 16:42,0422-0313-03638,0.012
e15542,313,4/22/2024 16:42,0422-0313-03642,0.002
e15542,313,4/22/2024 16:43,0422-0313-03646,0.001
e15542,313,4/22/2024 16:43,0422-0313-03648,0.008
e15542,313,4/22/2024 16:43,0422-0313-03653,0.002
e15542,313,4/22/2024 16:43,0422-0313-03658,0.022
e15542,313,4/22/2024 16:43,0422-0313-03660,0.027
e15542,313,4/22/2024 16:44,0422-0313-03665,0.001
e15542,313,4/22/2024 16:44,0422-0313-03669,65.533
e15542,313,4/22/2024 16:44,0422-0313-03673,0.019
e15542,313,4/22/2024 16:44,0422-0313-03677,0
e15542,313,4/22/2024 16:45,0422-0313-03683,0.003
e15542,313,4/22/2024 16:45,0422-0313-03688,0.004
e15542,313,4/22/2024 16:45,0422-0313-03690,0.002
e15542,313,4/22/2024 16:45,0422-0313-03695,0.047
e15542,313,4/22/2024 16:45,0422-0313-03699,0.031
e15542,313,4/22/2024 16:46,0422-0313-03703,0.008
e15542,313,4/22/2024 16:46,0422-0313-03707,0.008
e15542,313,4/22/2024 16:46,0422-0313-03712,65.532
e15542,313,4/22/2024 16:46,0422-0313-03717,65.533
e15542,313,4/22/2024 16:46,0422-0313-03722,65.529
e15542,313,4/22/2024 16:47,0422-0313-03726,0.01
e15542,313,4/22/2024 16:47,0422-0313-03729,0.009
e15542,313,4/22/2024 16:47,0422-0313-03734,0.025
e15542,313,4/22/2024 16:47,0422-0313-03739,0.002
e15542,313,4/22/2024 16:48,0422-0313-03741,0.025
e15542,313,4/22/2024 16:48,0422-0313-03746,0.003
e15542,313,4/22/2024 16:49,0422-0313-03752,0.01
e15542,313,4/22/2024 16:50,0422-0313-03753,0.022
e15542,313,4/22/2024 16:50,0422-0313-03758,0.019
e15542,313,4/22/2024 16:50,0422-0313-03764,0.032
e15542,313,4/22/2024 16:50,0422-0313-03771,0.008
e15542,313,4/22/2024 16:50,0422-0313-03773,0.009
e15542,313,4/22/2024 16:51,0422-0313-03774,0.016
e15542,313,4/22/2024 16:51,0422-0313-03779,0.063
e15542,313,4/22/2024 16:51,0422-0313-03784,0.038
e15542,313,4/22/2024 16:52,0422-0313-03788,65.532
e15542,313,4/22/2024 16:52,0422-0313-03792,65.533
e15542,313,4/22/2024 16:52,0422-0313-03796,0.004
e15542,313,4/22/2024 16:52,0422-0313-03799,0.026
e15542,313,4/22/2024 16:53,0422-0313-03801,0.011
e15542,313,4/22/2024 16:53,0422-0313-03808,0.003
e15542,313,4/22/2024 16:53,0422-0313-03811,0.009
e15542,313,4/22/2024 16:53,0422-0313-03816,0.003
e15542,313,4/22/2024 16:53,0422-0313-03820,0.002
e15542,313,4/22/2024 16:54,0422-0313-03824,0.026
e15542,313,4/22/2024 16:54,0422-0313-03825,0.05
e15542,313,4/22/2024 16:54,0422-0313-03834,0.03
e15542,313,4/22/2024 16:54,0422-0313-03836,0.012
e15542,313,4/22/2024 16:54,0422-0313-03839,0.017
e15542,313,4/22/2024 16:55,0422-0313-03843,0.006
e15542,313,4/22/2024 16:55,0422-0313-03847,0.001
e15542,313,4/22/2024 16:55,0422-0313-03851,0.005
e15542,313,4/22/2024 16:55,0422-0313-03858,0.007
e15542,313,4/22/2024 16:55,0422-0313-03860,65.533
e15542,313,4/22/2024 16:56,0422-0313-03863,65.533
e15542,313,4/22/2024 16:56,0422-0313-03870,0.004
e15542,313,4/22/2024 16:56,0422-0313-03872,0.015
e15542,313,4/22/2024 16:56,0422-0313-03875,0.014
e15542,313,4/22/2024 16:56,0422-0313-03880,0.005
e15542,313,4/22/2024 16:57,0422-0313-03884,0.014
e15542,313,4/22/2024 16:57,0422-0313-03888,0.009
e15542,313,4/22/2024 16:57,0422-0313-03895,0.006
e15542,313,4/22/2024 16:57,0422-0313-03897,0.026
e15542,313,4/22/2024 16:57,0422-0313-03900,0.007
e15542,313,4/22/2024 16:58,0422-0313-03904,0.011
e15542,313,4/22/2024 16:58,0422-0313-03908,0.008
e15542,313,4/22/2024 16:58,0422-0313-03913,0.01
e15542,313,4/22/2024 16:58,0422-0313-03918,0.003
e15542,313,4/22/2024 16:58,0422-0313-03919,65.528
e15542,313,4/22/2024 16:59,0422-0313-03925,0.001
e15542,313,4/22/2024 16:59,0422-0313-03929,0.001
e15542,313,4/22/2024 16:59,0422-0313-03931,0.018
e15542,313,4/22/2024 16:59,0422-0313-03937,65.533
e15542,313,4/22/2024 17:00,0422-0313-03942,0.028
e15542,313,4/22/2024 17:01,0422-0313-03945,0.021
e15542,313,4/22/2024 17:01,0422-0313-03949,65.53
e15542,313,4/22/2024 17:01,0422-0313-03957,0.016
e15542,451,4/22/2024 17:01,0422-0451-00000,0
e15542,249,4/22/2024 17:02,0422-0249-00005,0.038
e15542,249,4/22/2024 17:02,0422-0249-00011,0.015
e15542,249,4/22/2024 17:02,0422-0249-00019,0.072
e15542,249,4/22/2024 17:02,0422-0249-00034,0.05
e15542,249,4/22/2024 17:02,0422-0249-00038,0.017
e15542,249,4/22/2024 17:03,0422-0249-00039,0.014
e15542,249,4/22/2024 17:03,0422-0249-00046,0.011
e15542,249,4/22/2024 17:03,0422-0249-00049,0.047
e15542,249,4/22/2024 17:03,0422-0249-00051,0.019
e15542,249,4/22/2024 17:04,0422-0249-00058,0.017
e15542,249,4/22/2024 17:04,0422-0249-00062,0.019
e15542,249,4/22/2024 17:04,0422-0249-00066,0.01
e15542,249,4/22/2024 17:04,0422-0249-00070,0.016
e15542,249,4/22/2024 17:05,0422-0249-00073,0.023
e15542,249,4/22/2024 17:05,0422-0249-00080,0.011
e15542,249,4/22/2024 17:05,0422-0249-00085,0.017
e15542,249,4/22/2024 17:05,0422-0249-00087,0.019
e15542,249,4/22/2024 17:06,0422-0249-00094,0.049
e15542,249,4/22/2024 17:06,0422-0249-00098,0.037
e15542,249,4/22/2024 17:06,0422-0249-00099,0.008
e15542,249,4/22/2024 17:06,0422-0249-00106,0.015
e15542,249,4/22/2024 17:06,0422-0249-00109,0.075
e15542,249,4/22/2024 17:07,0422-0249-00116,0.039
e15542,249,4/22/2024 17:07,0422-0249-00119,0.007
e15542,249,4/22/2024 17:07,0422-0249-00126,0.035
e15542,249,4/22/2024 17:07,0422-0249-00128,0.009
e15542,249,4/22/2024 17:07,0422-0249-00131,0.012
e15542,249,4/22/2024 17:08,0422-0249-00138,0.039
e15542,249,4/22/2024 17:08,0422-0249-00140,0.061
e15542,249,4/22/2024 17:08,0422-0249-00143,0.012
e15542,249,4/22/2024 17:08,0422-0249-00150,0.016
e15542,249,4/22/2024 17:08,0422-0249-00152,0.077
e15542,249,4/22/2024 17:09,0422-0249-00155,0.021
e15542,249,4/22/2024 17:09,0422-0249-00162,0.021
e15542,249,4/22/2024 17:10,0422-0249-00164,0.001
e15542,249,4/22/2024 17:10,0422-0249-00167,0.076
e15542,249,4/22/2024 17:11,0422-0249-00173,0.009
e15542,249,4/22/2024 17:11,0422-0249-00175,0.046
e15542,249,4/22/2024 17:11,0422-0249-00180,0.015
e15542,249,4/22/2024 17:11,0422-0249-00184,0.078
e15542,249,4/22/2024 17:11,0422-0249-00188,0.018
e15542,249,4/22/2024 17:11,0422-0249-00192,0.016
e15542,249,4/22/2024 17:12,0422-0249-00197,0.025
e15542,249,4/22/2024 17:12,0422-0249-00203,0.045
e15542,249,4/22/2024 17:12,0422-0249-00204,0.039
e15542,249,4/22/2024 17:12,0422-0249-00209,0.025
e15542,249,4/22/2024 17:12,0422-0249-00211,0.028
e15542,249,4/22/2024 17:13,0422-0249-00222,0.008
e15542,249,4/22/2024 17:13,0422-0249-00223,0.008
e15542,249,4/22/2024 17:13,0422-0249-00224,0.005
e15542,249,4/22/2024 17:13,0422-0249-00234,0.008
e15542,249,4/22/2024 17:13,0422-0249-00238,0.013
e15542,249,4/22/2024 17:14,0422-0249-00236,0.016
e15542,249,4/22/2024 17:14,0422-0249-00235,0.048
e15542,249,4/22/2024 17:14,0422-0249-00250,0.067
e15542,249,4/22/2024 17:14,0422-0249-00248,0.288
e15542,249,4/22/2024 17:14,0422-0249-00247,0.028
e15542,249,4/22/2024 17:15,0422-0249-00262,0.041
e15542,249,4/22/2024 17:15,0422-0249-00260,0.023
e15542,249,4/22/2024 17:15,0422-0249-00259,0.025
e15542,249,4/22/2024 17:15,0422-0249-00269,0.026
e15542,249,4/22/2024 17:15,0422-0249-00273,0.056
e15542,249,4/22/2024 17:15,0422-0249-00278,0.116
e15542,249,4/22/2024 17:16,0422-0249-00286,0.015
e15542,249,4/22/2024 17:16,0422-0249-00277,0.009
e15542,249,4/22/2024 17:16,0422-0249-00291,0.055
e15542,249,4/22/2024 17:16,0422-0249-00293,0.011
e15542,249,4/22/2024 17:17,0422-0249-00289,0.012
e15542,249,4/22/2024 17:17,0422-0249-00302,0.034
e15542,249,4/22/2024 17:17,0422-0249-00304,0.006
e15542,249,4/22/2024 17:17,0422-0249-00311,0.017
e15542,249,4/22/2024 17:17,0422-0249-00316,0.007
e15542,249,4/22/2024 17:18,0422-0249-00317,0.014
e15542,249,4/22/2024 17:18,0422-0249-00325,0.042
e15542,249,4/22/2024 17:18,0422-0249-00320,0.008
e15542,249,4/22/2024 17:18,0422-0249-00334,0.016
e15542,249,4/22/2024 17:19,0422-0249-00336,0.037
e15542,249,4/22/2024 17:19,0422-0249-00333,0.039
e15542,249,4/22/2024 17:19,0422-0249-00350,0.011
e15542,249,4/22/2024 17:19,0422-0249-00349,0.013
e15542,249,4/22/2024 17:19,0422-0249-00348,0.052
e15542,249,4/22/2024 17:20,0422-0249-00362,0.01
e15542,249,4/22/2024 17:20,0422-0249-00361,0.022
e15542,249,4/22/2024 17:20,0422-0249-00369,0.031
e15542,249,4/22/2024 17:20,0422-0249-00372,0.013
e15542,249,4/22/2024 17:21,0422-0249-00365,0.015
e15542,249,4/22/2024 17:21,0422-0249-00379,0.025
e15542,249,4/22/2024 17:21,0422-0249-00377,0.02
e15542,249,4/22/2024 17:21,0422-0249-00391,0.012
e15542,249,4/22/2024 17:21,0422-0249-00395,0
e15542,249,4/22/2024 17:22,0422-0249-00389,0.011
e15542,249,4/22/2024 17:22,0422-0249-00402,0.043
e15542,249,4/22/2024 17:22,0422-0249-00410,0.015
e15542,249,4/22/2024 17:22,0422-0249-00403,0.041
e15542,249,4/22/2024 17:23,0422-0249-00415,0.05
e15542,249,4/22/2024 17:23,0422-0249-00419,0.026
e15542,249,4/22/2024 17:23,0422-0249-00424,0.029
e15542,249,4/22/2024 17:23,0422-0249-00425,0.021
e15542,249,4/22/2024 17:23,0422-0249-00427,0.02
e15542,249,4/22/2024 17:24,0422-0249-00433,0.045
e15542,249,4/22/2024 17:24,0422-0249-00439,0.177
e15542,249,4/22/2024 17:24,0422-0249-00442,0.016
e15542,249,4/22/2024 17:24,0422-0249-00441,0.008
e15542,249,4/22/2024 17:24,0422-0249-00454,0.017
e15542,249,4/22/2024 17:25,0422-0249-00453,0.02
e15542,249,4/22/2024 17:25,0422-0249-00451,65.524
e15542,249,4/22/2024 17:25,0422-0249-00466,0.015
e15542,249,4/22/2024 17:25,0422-0249-00467,0.015
e15542,249,4/22/2024 17:26,0422-0249-00463,0.003
e15542,249,4/22/2024 17:26,0422-0249-00477,65.534
e15542,249,4/22/2024 17:26,0422-0249-00484,0.028
e15542,249,4/22/2024 17:26,0422-0249-00480,0.01
e15542,249,4/22/2024 17:26,0422-0249-00489,0.004
e15542,249,4/22/2024 17:27,0422-0249-00496,0.017
e15542,249,4/22/2024 17:27,0422-0249-00492,0.01
e15542,249,4/22/2024 17:27,0422-0249-00504,0.017
e15542,249,4/22/2024 17:27,0422-0249-00497,0.028
e15542,249,4/22/2024 17:27,0422-0249-00503,0.002
e15542,249,4/22/2024 17:28,0422-0249-00513,0.239
e15542,249,4/22/2024 17:28,0422-0249-00514,0.015
e15542,249,4/22/2024 17:28,0422-0249-00520,0.022
e15542,249,4/22/2024 17:28,0422-0249-00521,0.015
e15542,249,4/22/2024 17:28,0422-0249-00524,0.009
e15542,249,4/22/2024 17:29,0422-0249-00527,0.013
e15542,249,4/22/2024 17:29,0422-0249-00537,0.008
e15542,249,4/22/2024 17:29,0422-0249-00541,0.016
e15542,249,4/22/2024 17:29,0422-0249-00539,0.031
e15542,249,4/22/2024 17:30,0422-0249-00554,0.017
e15542,249,4/22/2024 17:30,0422-0249-00551,0.608
e15542,249,4/22/2024 17:30,0422-0249-00545,0.033
e15542,249,4/22/2024 17:31,0422-0249-00567,0.002
e15542,249,4/22/2024 17:31,0422-0249-00568,0.015
e15542,249,4/22/2024 17:31,0422-0249-00571,0.005
e15542,249,4/22/2024 17:31,0422-0249-00575,0.009
e15542,249,4/22/2024 17:32,0422-0249-00585,0.025
e15542,249,4/22/2024 17:32,0422-0249-00583,0.013
e15542,249,4/22/2024 17:32,0422-0249-00594,0.008
e15542,249,4/22/2024 17:32,0422-0249-00593,0.008
e15542,249,4/22/2024 17:33,0422-0249-00596,0.031
e15542,249,4/22/2024 17:34,0422-0249-00603,65.532
e15542,249,4/22/2024 17:34,0422-0249-00605,0.056
e15542,249,4/22/2024 17:34,0422-0249-00604,0.015
e15542,249,4/22/2024 17:34,0422-0249-00613,0.021
e15542,249,4/22/2024 17:34,0422-0249-00624,0.014
e15542,249,4/22/2024 17:35,0422-0249-00628,0.017
e15542,249,4/22/2024 17:35,0422-0249-00633,0.028
e15542,249,4/22/2024 17:35,0422-0249-00634,0.012
e15542,249,4/22/2024 17:35,0422-0249-00644,0.002
e15542,249,4/22/2024 17:35,0422-0249-00640,0.033
e15542,249,4/22/2024 17:36,0422-0249-00643,0
e15542,249,4/22/2024 17:36,0422-0249-00656,0.005
e15542,249,4/22/2024 17:36,0422-0249-00662,0.012
e15542,249,4/22/2024 17:36,0422-0249-00651,0.023
e15542,249,4/22/2024 17:36,0422-0249-00665,0
e15542,249,4/22/2024 17:36,0422-0249-00663,0.021
e15542,249,4/22/2024 17:37,0422-0249-00677,0.06
e15542,249,4/22/2024 17:37,0422-0249-00667,65.531
e15542,249,4/22/2024 17:37,0422-0249-00672,0.009
e15542,249,4/22/2024 17:37,0422-0249-00685,0
e15542,249,4/22/2024 17:37,0422-0249-00683,65.534
e15542,249,4/22/2024 17:38,0422-0249-00679,0.006
e15542,249,4/22/2024 17:38,0422-0249-00696,0
e15542,249,4/22/2024 17:38,0422-0249-00697,65.534
e15542,249,4/22/2024 17:38,0422-0249-00694,0.018
e15542,249,4/22/2024 17:39,0422-0249-00708,0.007
e15542,249,4/22/2024 17:39,0422-0249-00715,65.535
e15542,249,4/22/2024 17:39,0422-0249-00720,0.012
e15542,249,4/22/2024 17:39,0422-0249-00716,0.003
e15542,249,4/22/2024 17:40,0422-0249-00729,0.042
e15542,249,4/22/2024 17:40,0422-0249-00730,0.001
e15542,249,4/22/2024 17:40,0422-0249-00733,0.005
e15542,249,4/22/2024 17:41,0422-0249-00741,0.005
e15542,249,4/22/2024 17:41,0422-0249-00734,0.004
e15542,249,4/22/2024 17:41,0422-0249-00745,0.007
e15542,249,4/22/2024 17:41,0422-0249-00749,65.533
e15542,249,4/22/2024 17:41,0422-0249-00746,0.006
e15542,249,4/22/2024 17:42,0422-0249-00750,0.006
e15542,249,4/22/2024 17:42,0422-0249-00758,0.004
e15542,249,4/22/2024 17:42,0422-0249-00759,65.535
e15542,249,4/22/2024 17:42,0422-0249-00769,0.012
e15542,249,4/22/2024 17:42,0422-0249-00773,0.023
e15542,249,4/22/2024 17:43,0422-0249-00781,0.009
e15542,249,4/22/2024 17:43,0422-0249-00782,65.533
e15542,249,4/22/2024 17:43,0422-0249-00785,0.019
e15542,249,4/22/2024 17:43,0422-0249-00783,0.003
e15542,249,4/22/2024 17:43,0422-0249-00793,65.53
e15542,249,4/22/2024 17:44,0422-0249-00796,0
e15542,249,4/22/2024 17:44,0422-0249-00792,65.533
e15542,249,4/22/2024 17:44,0422-0249-00809,65.533
e15542,249,4/22/2024 17:44,0422-0249-00804,65.532
e15542,249,4/22/2024 17:44,0422-0249-00807,0.004
e15542,249,4/22/2024 17:45,0422-0249-00817,65.535
e15542,249,4/22/2024 17:45,0422-0249-00816,0.007
e15542,249,4/22/2024 17:45,0422-0249-00819,65.535
e15542,249,4/22/2024 17:45,0422-0249-00834,0.046
e15542,249,4/22/2024 17:45,0422-0249-00830,0.001
e15542,249,4/22/2024 17:46,0422-0249-00839,65.532
e15542,249,4/22/2024 17:46,0422-0249-00842,0.001
e15542,249,4/22/2024 17:46,0422-0249-00846,65.53
e15542,249,4/22/2024 17:46,0422-0249-00854,0.003
e15542,249,4/22/2024 17:46,0422-0249-00850,0.008
e15542,249,4/22/2024 17:47,0422-0249-00858,0.016
e15542,249,4/22/2024 17:47,0422-0249-00859,0.006
e15542,249,4/22/2024 17:47,0422-0249-00864,0
e15542,249,4/22/2024 17:47,0422-0249-00862,0.002
e15542,249,4/22/2024 17:48,0422-0249-00872,0.009
e15542,249,4/22/2024 17:48,0422-0249-00875,0.01
e15542,249,4/22/2024 17:48,0422-0249-00880,0.015
e15542,249,4/22/2024 17:48,0422-0249-00884,0.004
e15542,249,4/22/2024 17:48,0422-0249-00888,65.535
e15542,249,4/22/2024 17:49,0422-0249-00887,0
e15542,249,4/22/2024 17:49,0422-0249-00896,65.527
e15542,249,4/22/2024 17:49,0422-0249-00900,0
e15542,249,4/22/2024 17:49,0422-0249-00899,0.013
e15542,249,4/22/2024 17:49,0422-0249-00913,0.002
e15542,249,4/22/2024 17:50,0422-0249-00916,0.005
e15542,249,4/22/2024 17:50,0422-0249-00920,0.013
e15542,249,4/22/2024 17:50,0422-0249-00921,65.529
e15542,249,4/22/2024 17:50,0422-0249-00930,0.024
e15542,249,4/22/2024 17:51,0422-0249-00929,65.534
e15542,249,4/22/2024 17:51,0422-0249-00934,65.533
e15542,249,4/22/2024 17:51,0422-0249-00938,65.528
e15542,249,4/22/2024 17:51,0422-0249-00939,0
e15542,249,4/22/2024 17:52,0422-0249-00943,0.012
e15542,249,4/22/2024 17:52,0422-0249-00952,0.011
e15542,249,4/22/2024 17:52,0422-0249-00953,0.018
e15542,249,4/22/2024 17:52,0422-0249-00961,0.049
e15542,249,4/22/2024 17:52,0422-0249-00962,0.018
e15542,249,4/22/2024 17:52,0422-0249-00964,0.015
e15542,249,4/22/2024 17:53,0422-0249-00963,0.015
e15542,249,4/22/2024 17:53,0422-0249-00970,0.004
e15542,249,4/22/2024 17:53,0422-0249-00974,0.119
e15542,249,4/22/2024 17:53,0422-0249-00977,0.003
e15542,249,4/22/2024 17:54,0422-0249-00987,65.535
e15542,249,4/22/2024 17:54,0422-0249-00989,0.039
e15542,249,4/22/2024 17:54,0422-0249-00991,0.009
e15542,249,4/22/2024 17:54,0422-0249-00999,0.013
e15542,249,4/22/2024 17:55,0422-0249-00998,0.012
e15542,249,4/22/2024 17:55,0422-0249-01000,0.007
e15542,249,4/22/2024 17:55,0422-0249-01002,0.001
e15542,249,4/22/2024 17:55,0422-0249-01010,0.007
e15542,249,4/22/2024 17:55,0422-0249-01014,0.008
e15542,249,4/22/2024 17:56,0422-0249-01015,0.005
e15542,249,4/22/2024 17:56,0422-0249-01019,0.016
e15542,249,4/22/2024 17:56,0422-0249-01026,0.009
e15542,249,4/22/2024 17:56,0422-0249-01031,65.533
e15542,249,4/22/2024 17:56,0422-0249-01030,0.014
e15542,249,4/22/2024 17:57,0422-0249-01037,0.042
e15542,249,4/22/2024 17:57,0422-0249-01040,0.008
e15542,249,4/22/2024 17:57,0422-0249-01043,0.029
e15542,249,4/22/2024 17:57,0422-0249-01047,0.002
e15542,249,4/22/2024 17:57,0422-0249-01053,0
e15542,249,4/22/2024 17:57,0422-0249-01057,0.178
e15542,249,4/22/2024 17:58,0422-0249-01061,65.535
e15542,249,4/22/2024 17:58,0422-0249-01065,0.004
e15542,249,4/22/2024 17:58,0422-0249-01069,0.012
e15542,249,4/22/2024 17:58,0422-0249-01073,0.006
e15542,249,4/22/2024 17:59,0422-0249-01081,0.014
e15542,249,4/22/2024 17:59,0422-0249-01083,0.002
e15542,249,4/22/2024 17:59,0422-0249-01085,0.029
e15542,249,4/22/2024 17:59,0422-0249-01089,0.005
e15542,249,4/22/2024 17:59,0422-0249-01093,0.004
e15542,249,4/22/2024 18:00,0422-0249-01100,0.011
e15542,249,4/22/2024 18:00,0422-0249-01102,0.009
e15542,249,4/22/2024 18:00,0422-0249-01105,0.001
e15542,249,4/22/2024 18:00,0422-0249-01112,0.033
e15542,249,4/22/2024 18:00,0422-0249-01117,0.014
e15542,249,4/22/2024 18:01,0422-0249-01119,0.017
e15542,249,4/22/2024 18:01,0422-0249-01121,0.019
e15542,249,4/22/2024 18:01,0422-0249-01123,0.006
e15542,249,4/22/2024 18:01,0422-0249-01127,0.001
e15542,249,4/22/2024 18:01,0422-0249-01131,0.001
e15542,249,4/22/2024 18:02,0422-0249-01136,0
e15542,249,4/22/2024 18:02,0422-0249-01140,0.001
e15542,249,4/22/2024 18:02,0422-0249-01149,0.009
e15542,249,4/22/2024 18:02,0422-0249-01150,0.02
e15542,249,4/22/2024 18:03,0422-0249-01152,0.003
e15542,249,4/22/2024 18:03,0422-0249-01160,0.002
e15542,249,4/22/2024 18:03,0422-0249-01162,0.017
e15542,249,4/22/2024 18:03,0422-0249-01164,0.012
e15542,249,4/22/2024 18:03,0422-0249-01166,0.017
e15542,249,4/22/2024 18:04,0422-0249-01173,0.016
e15542,249,4/22/2024 18:04,0422-0249-01177,0.005
e15542,249,4/22/2024 18:04,0422-0249-01180,0.013
e15542,249,4/22/2024 18:04,0422-0249-01189,0.009
e15542,249,4/22/2024 18:06,0422-0249-01188,0
e15542,249,4/22/2024 18:06,0422-0249-01192,0.024
e15542,249,4/22/2024 18:06,0422-0249-01193,0.002
e15542,249,4/22/2024 18:06,0422-0249-01197,0.001
e15542,249,4/22/2024 18:07,0422-0249-01201,65.523
e15542,249,4/22/2024 18:07,0422-0249-01206,0.017
e15542,249,4/22/2024 18:07,0422-0249-01212,0.006
e15542,249,4/22/2024 18:07,0422-0249-01217,0.007
e15542,249,4/22/2024 18:07,0422-0249-01220,0.004
e15542,249,4/22/2024 18:08,0422-0249-01227,0.002
e15542,249,4/22/2024 18:08,0422-0249-01226,0.024
e15542,249,4/22/2024 18:08,0422-0249-01248,0.012
e15542,249,4/22/2024 18:08,0422-0249-01233,0.007
e15542,249,4/22/2024 18:09,0422-0249-01250,0.012
e15542,249,4/22/2024 18:09,0422-0249-01257,0.045
e15542,249,4/22/2024 18:09,0422-0249-01236,0.025
e15542,249,4/22/2024 18:09,0422-0249-01256,0.024
e15542,249,4/22/2024 18:10,0422-0249-01265,0.016
e15542,249,4/22/2024 18:10,0422-0249-01240,0.011
e15542,249,4/22/2024 18:11,0422-0249-01266,65.529
e15542,249,4/22/2024 18:11,0422-0249-01274,0.025
e15542,249,4/22/2024 18:11,0422-0249-01263,0.006
e15542,249,4/22/2024 18:11,0422-0249-01279,0
e15542,249,4/22/2024 18:11,0422-0249-01286,0.004
e15542,249,4/22/2024 18:12,0422-0249-01277,0.019
e15542,249,4/22/2024 18:12,0422-0249-01291,0.012
e15542,249,4/22/2024 18:12,0422-0249-01298,0.005
e15542,249,4/22/2024 18:12,0422-0249-01295,0.003
e15542,249,4/22/2024 18:13,0422-0249-01302,65.533
e15542,249,4/22/2024 18:13,0422-0249-01306,0
e15542,249,4/22/2024 18:13,0422-0249-01310,0.136
e15542,249,4/22/2024 18:13,0422-0249-01314,0.007
e15542,249,4/22/2024 18:13,0422-0249-01318,0.013
e15542,249,4/22/2024 18:14,0422-0249-01322,0.016
e15542,249,4/22/2024 18:14,0422-0249-01328,0.008
e15542,249,4/22/2024 18:14,0422-0249-01332,0.016
e15542,249,4/22/2024 18:15,0422-0249-01336,0
e15542,249,4/22/2024 18:15,0422-0249-01340,0.024
e15542,249,4/22/2024 18:15,0422-0249-01344,0.069
e15542,249,4/22/2024 18:15,0422-0249-01348,0.003
e15542,249,4/22/2024 18:15,0422-0249-01352,65.53
e15542,249,4/22/2024 18:15,0422-0249-01353,65.531
e15542,249,4/22/2024 18:16,0422-0249-01358,0.027
e15542,249,4/22/2024 18:16,0422-0249-01362,0.002
e15542,249,4/22/2024 18:16,0422-0249-01366,0.006
e15542,249,4/22/2024 18:16,0422-0249-01370,0.016
e15542,249,4/22/2024 18:16,0422-0249-01374,65.535
e15542,249,4/22/2024 18:16,0422-0249-01378,0.003
e15542,249,4/22/2024 18:17,0422-0249-01382,0.006
e15542,249,4/22/2024 18:17,0422-0249-01386,0
e15542,249,4/22/2024 18:17,0422-0249-01389,0
e15542,249,4/22/2024 18:17,0422-0249-01393,0.01
e15542,249,4/22/2024 18:17,0422-0249-01397,65.534
e15542,249,4/22/2024 18:18,0422-0249-01401,65.535
e15542,249,4/22/2024 18:18,0422-0249-01405,0.004
e15542,249,4/22/2024 18:18,0422-0249-01409,0.024
e15542,249,4/22/2024 18:18,0422-0249-01413,0.003
e15542,249,4/22/2024 18:19,0422-0249-01417,0.004
e15542,249,4/22/2024 18:19,0422-0249-01421,0.018
e15542,249,4/22/2024 18:19,0422-0249-01424,0.007
e15542,249,4/22/2024 18:19,0422-0249-01429,0.008
e15542,249,4/22/2024 18:19,0422-0249-01433,0.01
e15542,249,4/22/2024 18:20,0422-0249-01441,0
e15542,249,4/22/2024 18:20,0422-0249-01446,0.013
e15542,249,4/22/2024 18:20,0422-0249-01452,0.001
e15542,249,4/22/2024 18:20,0422-0249-01449,0.023
e15542,249,4/22/2024 18:21,0422-0249-01453,0.022
e15542,249,4/22/2024 18:21,0422-0249-01464,0.006
e15542,249,4/22/2024 18:21,0422-0249-01466,0.004
e15542,249,4/22/2024 18:21,0422-0249-01470,0.013
e15542,249,4/22/2024 18:22,0422-0249-01469,0.033
e15542,249,4/22/2024 18:22,0422-0249-01473,0.014
